timestamp_ms,datetime_utc,close
1764180000000,2025-11-26T18:00:00+00:00,893519783529
1764187200000,2025-11-26T20:00:00+00:00,892905231879
1764194400000,2025-11-26T22:00:00+00:00,893188523681
1764201600000,2025-11-27T00:00:00+00:00,895432751250
1764208800000,2025-11-27T02:00:00+00:00,891547614075
1764216000000,2025-11-27T04:00:00+00:00,889566367068
1764223200000,2025-11-27T06:00:00+00:00,891039981241
1764230400000,2025-11-27T08:00:00+00:00,888908998668
1764237600000,2025-11-27T10:00:00+00:00,887596321622
1764244800000,2025-11-27T12:00:00+00:00,885609877435
1764252000000,2025-11-27T14:00:00+00:00,889977116809
1764259200000,2025-11-27T16:00:00+00:00,890769786890
1764266400000,2025-11-27T18:00:00+00:00,893499458986
1764273600000,2025-11-27T20:00:00+00:00,892224976049
1764280800000,2025-11-27T22:00:00+00:00,888910357492
1764288000000,2025-11-28T00:00:00+00:00,882481668455
1764295200000,2025-11-28T02:00:00+00:00,885049435467
1764302400000,2025-11-28T04:00:00+00:00,887913430746
1764309600000,2025-11-28T06:00:00+00:00,883379405423
1764316800000,2025-11-28T08:00:00+00:00,892495533506
1764324000000,2025-11-28T10:00:00+00:00,887754070549
1764331200000,2025-11-28T12:00:00+00:00,893585424714
1764338400000,2025-11-28T14:00:00+00:00,894892876836
1764345600000,2025-11-28T16:00:00+00:00,879265926308
1764352800000,2025-11-28T18:00:00+00:00,883065896125
1764360000000,2025-11-28T20:00:00+00:00,881339135024
1764367200000,2025-11-28T22:00:00+00:00,882044797245
1764374400000,2025-11-29T00:00:00+00:00,882085551373
1764381600000,2025-11-29T02:00:00+00:00,881495079907
1764388800000,2025-11-29T04:00:00+00:00,881371192945
1764396000000,2025-11-29T06:00:00+00:00,880574767598
1764403200000,2025-11-29T08:00:00+00:00,880301061707
1764410400000,2025-11-29T10:00:00+00:00,883150222910
1764417600000,2025-11-29T12:00:00+00:00,881342457237
1764424800000,2025-11-29T14:00:00+00:00,883331167616
1764432000000,2025-11-29T16:00:00+00:00,877788712677
1764439200000,2025-11-29T18:00:00+00:00,877248504306
1764446400000,2025-11-29T20:00:00+00:00,879655880407
1764453600000,2025-11-29T22:00:00+00:00,877943691940
1764460800000,2025-11-30T00:00:00+00:00,879858584797
1764468000000,2025-11-30T02:00:00+00:00,879848183169
1764475200000,2025-11-30T04:00:00+00:00,876587887494
1764482400000,2025-11-30T06:00:00+00:00,879302806844
1764489600000,2025-11-30T08:00:00+00:00,880435103457
1764496800000,2025-11-30T10:00:00+00:00,877989041723
1764504000000,2025-11-30T12:00:00+00:00,886563358986
1764511200000,2025-11-30T14:00:00+00:00,883312238199
1764518400000,2025-11-30T16:00:00+00:00,885372237116
1764525600000,2025-11-30T18:00:00+00:00,883835289387
1764532800000,2025-11-30T20:00:00+00:00,880996758683
1764540000000,2025-11-30T22:00:00+00:00,871479405490
1764547200000,2025-12-01T00:00:00+00:00,847694041165
1764554400000,2025-12-01T02:00:00+00:00,841370906843
1764561600000,2025-12-01T04:00:00+00:00,837835089436
1764568800000,2025-12-01T06:00:00+00:00,842486141142
1764576000000,2025-12-01T08:00:00+00:00,840337546417
1764583200000,2025-12-01T10:00:00+00:00,838410589743
1764590400000,2025-12-01T12:00:00+00:00,833948163590
1764597600000,2025-12-01T14:00:00+00:00,830838441057
1764604800000,2025-12-01T16:00:00+00:00,828473483662
1764612000000,2025-12-01T18:00:00+00:00,828771301659
1764619200000,2025-12-01T20:00:00+00:00,836569554325
1764626400000,2025-12-01T22:00:00+00:00,839209904426
1764633600000,2025-12-02T00:00:00+00:00,838405355616
1764640800000,2025-12-02T02:00:00+00:00,839129276143
1764648000000,2025-12-02T04:00:00+00:00,838735529169
1764655200000,2025-12-02T06:00:00+00:00,839261321320
1764662400000,2025-12-02T08:00:00+00:00,838197763886
1764669600000,2025-12-02T10:00:00+00:00,844307768587
1764676800000,2025-12-02T12:00:00+00:00,847640265051
1764684000000,2025-12-02T14:00:00+00:00,874498161688
1764691200000,2025-12-02T16:00:00+00:00,876159907598
1764698400000,2025-12-02T18:00:00+00:00,877811633480
1764705600000,2025-12-02T20:00:00+00:00,875798205957
1764712800000,2025-12-02T22:00:00+00:00,874598075803
1764720000000,2025-12-03T00:00:00+00:00,877117432101
1764727200000,2025-12-03T02:00:00+00:00,881011749726
1764734400000,2025-12-03T04:00:00+00:00,889631688559
1764741600000,2025-12-03T06:00:00+00:00,887363248838
1764748800000,2025-12-03T08:00:00+00:00,887473835530
1764756000000,2025-12-03T10:00:00+00:00,886209313292
1764763200000,2025-12-03T12:00:00+00:00,888060891387
1764770400000,2025-12-03T14:00:00+00:00,885731624034
1764777600000,2025-12-03T16:00:00+00:00,891002898412
1764784800000,2025-12-03T18:00:00+00:00,890967344769
1764792000000,2025-12-03T20:00:00+00:00,898221557480
1764799200000,2025-12-03T22:00:00+00:00,896704588077
1764806400000,2025-12-04T00:00:00+00:00,896353805896
1764813600000,2025-12-04T02:00:00+00:00,897074640588
1764820800000,2025-12-04T04:00:00+00:00,892615213751
1764828000000,2025-12-04T06:00:00+00:00,893251257572
1764835200000,2025-12-04T08:00:00+00:00,893302343531
1764842400000,2025-12-04T10:00:00+00:00,890453555359
1764849600000,2025-12-04T12:00:00+00:00,886018855186
1764856800000,2025-12-04T14:00:00+00:00,891446471951
1764864000000,2025-12-04T16:00:00+00:00,886494118743
1764871200000,2025-12-04T18:00:00+00:00,880314537711
1764878400000,2025-12-04T20:00:00+00:00,878463512916
1764885600000,2025-12-04T22:00:00+00:00,880217786910
1764892800000,2025-12-05T00:00:00+00:00,882690243092
1764900000000,2025-12-05T02:00:00+00:00,880727269914
1764907200000,2025-12-05T04:00:00+00:00,878140846005
1764914400000,2025-12-05T06:00:00+00:00,881718882318
1764921600000,2025-12-05T08:00:00+00:00,871657444116
1764928800000,2025-12-05T10:00:00+00:00,872690733828
1764936000000,2025-12-05T12:00:00+00:00,868814412355
1764943200000,2025-12-05T14:00:00+00:00,869622989664
1764950400000,2025-12-05T16:00:00+00:00,860023311651
1764957600000,2025-12-05T18:00:00+00:00,860432073795
1764964800000,2025-12-05T20:00:00+00:00,858403623311
1764972000000,2025-12-05T22:00:00+00:00,860342563323
1764979200000,2025-12-06T00:00:00+00:00,860506968107
1764986400000,2025-12-06T02:00:00+00:00,862444431426
1764993600000,2025-12-06T04:00:00+00:00,861266249742
1765000800000,2025-12-06T06:00:00+00:00,860246554904
