timestamp_ms,datetime_utc,close
1773669600000,2026-03-16T14:00:00+00:00,450006504769
1773676800000,2026-03-16T16:00:00+00:00,454997939978
1773684000000,2026-03-16T18:00:00+00:00,457040114072
1773691200000,2026-03-16T20:00:00+00:00,458981175269
1773698400000,2026-03-16T22:00:00+00:00,460275035955
1773705600000,2026-03-17T00:00:00+00:00,462339854941
1773712800000,2026-03-17T02:00:00+00:00,458201309125
1773720000000,2026-03-17T04:00:00+00:00,454785929396
1773727200000,2026-03-17T06:00:00+00:00,457186244235
1773734400000,2026-03-17T08:00:00+00:00,455500555573
1773741600000,2026-03-17T10:00:00+00:00,454450516463
1773748800000,2026-03-17T12:00:00+00:00,451186480559
1773756000000,2026-03-17T14:00:00+00:00,452850390299
1773763200000,2026-03-17T16:00:00+00:00,456303766612
1773770400000,2026-03-17T18:00:00+00:00,456182819861
1773777600000,2026-03-17T20:00:00+00:00,457669065419
1773784800000,2026-03-17T22:00:00+00:00,456061408873
1773792000000,2026-03-18T00:00:00+00:00,456451080774
1773799200000,2026-03-18T02:00:00+00:00,458263926204
1773806400000,2026-03-18T04:00:00+00:00,455024060101
1773813600000,2026-03-18T06:00:00+00:00,454846334626
1773820800000,2026-03-18T08:00:00+00:00,455708572851
1773828000000,2026-03-18T10:00:00+00:00,447091325963
1773835200000,2026-03-18T12:00:00+00:00,443079533310
1773842400000,2026-03-18T14:00:00+00:00,437714488987
1773849600000,2026-03-18T16:00:00+00:00,439976099094
1773856800000,2026-03-18T18:00:00+00:00,438720798705
1773864000000,2026-03-18T20:00:00+00:00,441952694386
1773871200000,2026-03-18T22:00:00+00:00,441398060168
1773878400000,2026-03-19T00:00:00+00:00,440491886856
1773885600000,2026-03-19T02:00:00+00:00,440899733514
1773892800000,2026-03-19T04:00:00+00:00,438066393378
1773900000000,2026-03-19T06:00:00+00:00,435206471404
1773907200000,2026-03-19T08:00:00+00:00,437176418647
1773914400000,2026-03-19T10:00:00+00:00,434588597541
1773921600000,2026-03-19T12:00:00+00:00,432150422734
1773928800000,2026-03-19T14:00:00+00:00,428661686471
1773936000000,2026-03-19T16:00:00+00:00,429937720041
1773943200000,2026-03-19T18:00:00+00:00,431348217219
1773950400000,2026-03-19T20:00:00+00:00,433076678309
1773957600000,2026-03-19T22:00:00+00:00,431963893791
1773964800000,2026-03-20T00:00:00+00:00,434487817326
1773972000000,2026-03-20T02:00:00+00:00,436548963233
1773979200000,2026-03-20T04:00:00+00:00,436798675056
1773986400000,2026-03-20T06:00:00+00:00,436786441716
1773993600000,2026-03-20T08:00:00+00:00,435107537463
1774000800000,2026-03-20T10:00:00+00:00,435326354021
1774008000000,2026-03-20T12:00:00+00:00,432818649650
1774015200000,2026-03-20T14:00:00+00:00,433945953577
1774022400000,2026-03-20T16:00:00+00:00,434202120681
1774029600000,2026-03-20T18:00:00+00:00,433495089604
1774036800000,2026-03-20T20:00:00+00:00,435472347446
1774044000000,2026-03-20T22:00:00+00:00,435877982929
1774051200000,2026-03-21T00:00:00+00:00,435308246190
1774058400000,2026-03-21T02:00:00+00:00,436502757335
1774065600000,2026-03-21T04:00:00+00:00,436607497268
1774072800000,2026-03-21T06:00:00+00:00,436114722504
1774080000000,2026-03-21T08:00:00+00:00,435930686799
1774087200000,2026-03-21T10:00:00+00:00,435909010041
1774094400000,2026-03-21T12:00:00+00:00,435679425326
1774101600000,2026-03-21T14:00:00+00:00,435906498739
1774108800000,2026-03-21T16:00:00+00:00,435440904605
1774116000000,2026-03-21T18:00:00+00:00,435488065265
1774123200000,2026-03-21T20:00:00+00:00,436009939590
1774130400000,2026-03-21T22:00:00+00:00,426068061277
1774137600000,2026-03-22T00:00:00+00:00,425739149277
1774144800000,2026-03-22T02:00:00+00:00,427953860359
1774152000000,2026-03-22T04:00:00+00:00,426932013304
1774159200000,2026-03-22T06:00:00+00:00,424986110592
1774166400000,2026-03-22T08:00:00+00:00,424141195688
1774173600000,2026-03-22T10:00:00+00:00,422296903027
1774180800000,2026-03-22T12:00:00+00:00,424453148114
1774188000000,2026-03-22T14:00:00+00:00,424296590186
1774195200000,2026-03-22T16:00:00+00:00,424299079788
1774202400000,2026-03-22T18:00:00+00:00,422142503233
1774209600000,2026-03-22T20:00:00+00:00,419978503168
1774216800000,2026-03-22T22:00:00+00:00,422007397162
1774224000000,2026-03-23T00:00:00+00:00,422330309869
1774231200000,2026-03-23T02:00:00+00:00,422658491589
1774238400000,2026-03-23T04:00:00+00:00,425191356958
1774245600000,2026-03-23T06:00:00+00:00,420135093295
1774252800000,2026-03-23T08:00:00+00:00,419539414828
1774260000000,2026-03-23T10:00:00+00:00,429834941437
1774267200000,2026-03-23T12:00:00+00:00,436038815595
1774274400000,2026-03-23T14:00:00+00:00,430667211022
1774281600000,2026-03-23T16:00:00+00:00,433477302679
1774288800000,2026-03-23T18:00:00+00:00,432606916757
1774296000000,2026-03-23T20:00:00+00:00,433842869006
1774303200000,2026-03-23T22:00:00+00:00,433327172363
1774310400000,2026-03-24T00:00:00+00:00,429838183520
1774317600000,2026-03-24T02:00:00+00:00,432249808229
1774324800000,2026-03-24T04:00:00+00:00,431595597782
1774332000000,2026-03-24T06:00:00+00:00,436901772111
1774339200000,2026-03-24T08:00:00+00:00,436523593742
1774346400000,2026-03-24T10:00:00+00:00,435784010976
1774353600000,2026-03-24T12:00:00+00:00,429739652421
1774360800000,2026-03-24T14:00:00+00:00,429868213104
1774368000000,2026-03-24T16:00:00+00:00,427142208814
1774375200000,2026-03-24T18:00:00+00:00,427775230955
1774382400000,2026-03-24T20:00:00+00:00,433587028369
1774389600000,2026-03-24T22:00:00+00:00,436131183616
1774396800000,2026-03-25T00:00:00+00:00,437259604956
1774404000000,2026-03-25T02:00:00+00:00,437680547680
1774411200000,2026-03-25T04:00:00+00:00,439007662213
1774418400000,2026-03-25T06:00:00+00:00,439289751425
1774425600000,2026-03-25T08:00:00+00:00,441322618537
1774432800000,2026-03-25T10:00:00+00:00,442894122074
1774440000000,2026-03-25T12:00:00+00:00,442525721791
1774447200000,2026-03-25T14:00:00+00:00,440058679968
1774454400000,2026-03-25T16:00:00+00:00,441095271919
1774461600000,2026-03-25T18:00:00+00:00,441088166372
1774468800000,2026-03-25T20:00:00+00:00,440361928575
1774476000000,2026-03-25T22:00:00+00:00,441260497186
1774483200000,2026-03-26T00:00:00+00:00,440897915872
1774490400000,2026-03-26T02:00:00+00:00,437319521495
1774497600000,2026-03-26T04:00:00+00:00,432493418540
1774504800000,2026-03-26T06:00:00+00:00,432061053944
1774512000000,2026-03-26T08:00:00+00:00,428114410692
1774519200000,2026-03-26T10:00:00+00:00,426699179335
1774526400000,2026-03-26T12:00:00+00:00,428682158925
1774533600000,2026-03-26T14:00:00+00:00,424673643515
1774540800000,2026-03-26T16:00:00+00:00,423111545889
1774548000000,2026-03-26T18:00:00+00:00,421503147788
1774555200000,2026-03-26T20:00:00+00:00,426102377115
1774562400000,2026-03-26T22:00:00+00:00,425214129849
1774569600000,2026-03-27T00:00:00+00:00,426943161270
1774576800000,2026-03-27T02:00:00+00:00,424653048124
1774584000000,2026-03-27T04:00:00+00:00,424803113479
1774591200000,2026-03-27T06:00:00+00:00,424691501989
1774598400000,2026-03-27T08:00:00+00:00,420381117200
1774605600000,2026-03-27T10:00:00+00:00,414829205251
1774612800000,2026-03-27T12:00:00+00:00,414035713407
1774620000000,2026-03-27T14:00:00+00:00,414867154535
1774627200000,2026-03-27T16:00:00+00:00,411933474520
1774634400000,2026-03-27T18:00:00+00:00,413450969668
1774641600000,2026-03-27T20:00:00+00:00,413398331899
1774648800000,2026-03-27T22:00:00+00:00,412697095260
1774656000000,2026-03-28T00:00:00+00:00,411345113891
1774663200000,2026-03-28T02:00:00+00:00,413108058320
1774670400000,2026-03-28T04:00:00+00:00,414913486859
1774677600000,2026-03-28T06:00:00+00:00,417570833035
1774684800000,2026-03-28T08:00:00+00:00,416580354298
1774692000000,2026-03-28T10:00:00+00:00,417354608783
1774699200000,2026-03-28T12:00:00+00:00,418861008423
1774706400000,2026-03-28T14:00:00+00:00,419830403037
1774713600000,2026-03-28T16:00:00+00:00,418597856997
1774720800000,2026-03-28T18:00:00+00:00,418876909569
1774728000000,2026-03-28T20:00:00+00:00,417380940718
1774735200000,2026-03-28T22:00:00+00:00,415920873937
1774742400000,2026-03-29T00:00:00+00:00,416647867465
1774749600000,2026-03-29T02:00:00+00:00,416541573168
1774756800000,2026-03-29T04:00:00+00:00,415777676646
1774764000000,2026-03-29T06:00:00+00:00,415579776041
1774771200000,2026-03-29T08:00:00+00:00,415635097181
1774778400000,2026-03-29T10:00:00+00:00,415709181736
1774785600000,2026-03-29T12:00:00+00:00,414277371276
1774792800000,2026-03-29T14:00:00+00:00,413788415914
1774800000000,2026-03-29T16:00:00+00:00,413119038039
1774807200000,2026-03-29T18:00:00+00:00,412549188945
1774814400000,2026-03-29T20:00:00+00:00,415078842425
1774821600000,2026-03-29T22:00:00+00:00,412452922625
1774828800000,2026-03-30T00:00:00+00:00,417205445814
1774836000000,2026-03-30T02:00:00+00:00,418305649961
1774843200000,2026-03-30T04:00:00+00:00,419309239449
1774850400000,2026-03-30T06:00:00+00:00,420788376874
1774857600000,2026-03-30T08:00:00+00:00,419579419286
1774864800000,2026-03-30T10:00:00+00:00,420372858577
1774872000000,2026-03-30T12:00:00+00:00,418811647465
1774879200000,2026-03-30T14:00:00+00:00,419563413796
1774886400000,2026-03-30T16:00:00+00:00,415825694495
1774893600000,2026-03-30T18:00:00+00:00,413430535713
1774900800000,2026-03-30T20:00:00+00:00,415186838624
1774908000000,2026-03-30T22:00:00+00:00,414432202340
1774915200000,2026-03-31T00:00:00+00:00,419535126887
1774922400000,2026-03-31T02:00:00+00:00,417565833549
1774929600000,2026-03-31T04:00:00+00:00,417304479415
1774936800000,2026-03-31T06:00:00+00:00,416328477135
1774944000000,2026-03-31T08:00:00+00:00,410404144597
1774951200000,2026-03-31T10:00:00+00:00,411948913612
1774958400000,2026-03-31T12:00:00+00:00,413705927653
1774965600000,2026-03-31T14:00:00+00:00,410174555540
1774972800000,2026-03-31T16:00:00+00:00,414545671336
1774980000000,2026-03-31T18:00:00+00:00,416679831711
1774987200000,2026-03-31T20:00:00+00:00,416693048356
1774994400000,2026-03-31T22:00:00+00:00,417126781389
1775001600000,2026-04-01T00:00:00+00:00,415393774812
1775008800000,2026-04-01T02:00:00+00:00,417633530062
1775016000000,2026-04-01T04:00:00+00:00,419342331275
1775023200000,2026-04-01T06:00:00+00:00,420211977488
1775030400000,2026-04-01T08:00:00+00:00,419006690355
1775037600000,2026-04-01T10:00:00+00:00,419511621618
1775044800000,2026-04-01T12:00:00+00:00,417335540335
1775052000000,2026-04-01T14:00:00+00:00,420130487946
1775059200000,2026-04-01T16:00:00+00:00,419603349896
1775066400000,2026-04-01T18:00:00+00:00,418989785662
1775073600000,2026-04-01T20:00:00+00:00,418330746206
1775080800000,2026-04-01T22:00:00+00:00,417479525425
1775088000000,2026-04-02T00:00:00+00:00,412506754983
1775095200000,2026-04-02T02:00:00+00:00,406185556308
1775102400000,2026-04-02T04:00:00+00:00,406180160383
1775109600000,2026-04-02T06:00:00+00:00,407264998821
1775116800000,2026-04-02T08:00:00+00:00,405229340433
1775124000000,2026-04-02T10:00:00+00:00,402615967276
1775131200000,2026-04-02T12:00:00+00:00,401523995470
1775138400000,2026-04-02T14:00:00+00:00,404082312140
1775145600000,2026-04-02T16:00:00+00:00,403526441627
1775152800000,2026-04-02T18:00:00+00:00,406115714206
1775160000000,2026-04-02T20:00:00+00:00,406872246345
1775167200000,2026-04-02T22:00:00+00:00,405943451256
1775174400000,2026-04-03T00:00:00+00:00,405991164788
1775181600000,2026-04-03T02:00:00+00:00,408733854687
1775188800000,2026-04-03T04:00:00+00:00,409653790962
1775196000000,2026-04-03T06:00:00+00:00,410131907623
1775203200000,2026-04-03T08:00:00+00:00,409668074621
1775210400000,2026-04-03T10:00:00+00:00,410793000553
1775217600000,2026-04-03T12:00:00+00:00,409700801827
1775224800000,2026-04-03T14:00:00+00:00,410168891636
1775232000000,2026-04-03T16:00:00+00:00,410745965302
1775239200000,2026-04-03T18:00:00+00:00,410290332931
1775246400000,2026-04-03T20:00:00+00:00,410727886067
1775253600000,2026-04-03T22:00:00+00:00,408927369977
1775260800000,2026-04-04T00:00:00+00:00,408214751599
1775268000000,2026-04-04T02:00:00+00:00,410100788274
1775275200000,2026-04-04T04:00:00+00:00,410052543989
1775282400000,2026-04-04T06:00:00+00:00,410526143016
1775289600000,2026-04-04T08:00:00+00:00,409852872320
1775296800000,2026-04-04T10:00:00+00:00,410268852431
1775304000000,2026-04-04T12:00:00+00:00,408490470507
1775311200000,2026-04-04T14:00:00+00:00,409807569823
1775318400000,2026-04-04T16:00:00+00:00,410718137116
1775325600000,2026-04-04T18:00:00+00:00,410915869673
1775332800000,2026-04-04T20:00:00+00:00,410975902417
1775340000000,2026-04-04T22:00:00+00:00,412004356368
1775347200000,2026-04-05T00:00:00+00:00,410804809101
1775354400000,2026-04-05T02:00:00+00:00,409659124882
1775361600000,2026-04-05T04:00:00+00:00,407593405807
1775368800000,2026-04-05T06:00:00+00:00,405978342698
1775376000000,2026-04-05T08:00:00+00:00,407052329938
1775383200000,2026-04-05T10:00:00+00:00,406804687625
1775390400000,2026-04-05T12:00:00+00:00,404734498509
1775397600000,2026-04-05T14:00:00+00:00,406300849461
1775404800000,2026-04-05T16:00:00+00:00,407039639054
1775412000000,2026-04-05T18:00:00+00:00,407010827350
1775419200000,2026-04-05T20:00:00+00:00,406716517221
1775426400000,2026-04-05T22:00:00+00:00,415134871301
1775433600000,2026-04-06T00:00:00+00:00,415670447559
1775440800000,2026-04-06T02:00:00+00:00,417219829074
1775448000000,2026-04-06T04:00:00+00:00,417548048277
1775455200000,2026-04-06T06:00:00+00:00,417865700049
1775462400000,2026-04-06T08:00:00+00:00,420371985080
1775469600000,2026-04-06T10:00:00+00:00,419990188352
1775476800000,2026-04-06T12:00:00+00:00,417817224914
1775484000000,2026-04-06T14:00:00+00:00,418678955669
1775491200000,2026-04-06T16:00:00+00:00,415872016052
1775498400000,2026-04-06T18:00:00+00:00,416445291013
1775505600000,2026-04-06T20:00:00+00:00,414956166769
1775512800000,2026-04-06T22:00:00+00:00,410822456426
1775520000000,2026-04-07T00:00:00+00:00,409287468929
1775527200000,2026-04-07T02:00:00+00:00,411827228368
1775534400000,2026-04-07T04:00:00+00:00,411274900102
1775541600000,2026-04-07T06:00:00+00:00,411410596136
1775548800000,2026-04-07T08:00:00+00:00,413950436240
1775556000000,2026-04-07T10:00:00+00:00,409685985561
1775563200000,2026-04-07T12:00:00+00:00,407485689998
1775570400000,2026-04-07T14:00:00+00:00,407131805208
1775577600000,2026-04-07T16:00:00+00:00,410377024887
1775584800000,2026-04-07T18:00:00+00:00,413303968684
1775592000000,2026-04-07T20:00:00+00:00,419293144097
1775599200000,2026-04-07T22:00:00+00:00,429230000421
1775606400000,2026-04-08T00:00:00+00:00,426539001741
1775613600000,2026-04-08T02:00:00+00:00,425998697039
1775620800000,2026-04-08T04:00:00+00:00,428073356743
1775628000000,2026-04-08T06:00:00+00:00,427427088234
1775635200000,2026-04-08T08:00:00+00:00,427434229133
1775642400000,2026-04-08T10:00:00+00:00,426992103321
1775649600000,2026-04-08T12:00:00+00:00,427472592094
1775656800000,2026-04-08T14:00:00+00:00,423707732438
1775664000000,2026-04-08T16:00:00+00:00,425058856488
1775671200000,2026-04-08T18:00:00+00:00,421677378470
1775678400000,2026-04-08T20:00:00+00:00,423031165146
1775685600000,2026-04-08T22:00:00+00:00,419423209799
1775692800000,2026-04-09T00:00:00+00:00,417833077475
1775700000000,2026-04-09T02:00:00+00:00,416057071294
1775707200000,2026-04-09T04:00:00+00:00,416334641598
1775714400000,2026-04-09T06:00:00+00:00,416504849814
1775721600000,2026-04-09T08:00:00+00:00,418173126953
1775728800000,2026-04-09T10:00:00+00:00,416617678324
1775736000000,2026-04-09T12:00:00+00:00,417704740153
1775743200000,2026-04-09T14:00:00+00:00,423849127151
1775750400000,2026-04-09T16:00:00+00:00,426095787982
1775757600000,2026-04-09T18:00:00+00:00,426222100518
1775764800000,2026-04-09T20:00:00+00:00,426395276865
1775772000000,2026-04-09T22:00:00+00:00,423038059970
1775779200000,2026-04-10T00:00:00+00:00,423092320971
1775786400000,2026-04-10T02:00:00+00:00,420481835831
1775793600000,2026-04-10T04:00:00+00:00,421890139966
1775800800000,2026-04-10T06:00:00+00:00,419687405462
1775808000000,2026-04-10T08:00:00+00:00,421548939155
1775815200000,2026-04-10T10:00:00+00:00,421591194618
1775822400000,2026-04-10T12:00:00+00:00,422607884205
1775829600000,2026-04-10T14:00:00+00:00,423256993391
1775836800000,2026-04-10T16:00:00+00:00,425099376600
1775844000000,2026-04-10T18:00:00+00:00,427181643659
1775851200000,2026-04-10T20:00:00+00:00,426263751658
1775858400000,2026-04-10T22:00:00+00:00,426377527836
1775865600000,2026-04-11T00:00:00+00:00,425718165881
1775872800000,2026-04-11T02:00:00+00:00,425417945363
1775880000000,2026-04-11T04:00:00+00:00,424408530626
1775887200000,2026-04-11T06:00:00+00:00,424707935463
1775894400000,2026-04-11T08:00:00+00:00,425569567841
1775901600000,2026-04-11T10:00:00+00:00,424978537897
1775908800000,2026-04-11T12:00:00+00:00,422735798532
1775916000000,2026-04-11T14:00:00+00:00,423511471199
1775923200000,2026-04-11T16:00:00+00:00,425228980380
1775930400000,2026-04-11T18:00:00+00:00,429798671533
1775937600000,2026-04-11T20:00:00+00:00,427428628080
1775944800000,2026-04-11T22:00:00+00:00,425292146802
1775952000000,2026-04-12T00:00:00+00:00,416678159003
1775959200000,2026-04-12T02:00:00+00:00,417085422217
1775966400000,2026-04-12T04:00:00+00:00,417389060209
1775973600000,2026-04-12T06:00:00+00:00,416705510439
1775980800000,2026-04-12T08:00:00+00:00,416715941364
1775988000000,2026-04-12T10:00:00+00:00,417061729392
1775995200000,2026-04-12T12:00:00+00:00,416145215338
1776002400000,2026-04-12T14:00:00+00:00,416100323668
1776009600000,2026-04-12T16:00:00+00:00,418125170142
1776016800000,2026-04-12T18:00:00+00:00,417689760920
1776024000000,2026-04-12T20:00:00+00:00,418997663303
1776031200000,2026-04-12T22:00:00+00:00,415796417914
1776038400000,2026-04-13T00:00:00+00:00,418915245610
1776045600000,2026-04-13T02:00:00+00:00,417509368751
1776052800000,2026-04-13T04:00:00+00:00,418171126489
1776060000000,2026-04-13T06:00:00+00:00,417777058879
1776067200000,2026-04-13T08:00:00+00:00,417783340108
1776074400000,2026-04-13T10:00:00+00:00,417739853413
1776081600000,2026-04-13T12:00:00+00:00,420155096075
1776088800000,2026-04-13T14:00:00+00:00,418636071843
1776096000000,2026-04-13T16:00:00+00:00,419557933758
1776103200000,2026-04-13T18:00:00+00:00,423603046789
1776110400000,2026-04-13T20:00:00+00:00,423311970920
1776117600000,2026-04-13T22:00:00+00:00,430305213309
1776124800000,2026-04-14T00:00:00+00:00,428574496259
1776132000000,2026-04-14T02:00:00+00:00,430267583567
1776139200000,2026-04-14T04:00:00+00:00,428597098496
1776146400000,2026-04-14T06:00:00+00:00,429664917754
1776153600000,2026-04-14T08:00:00+00:00,431623546344
1776160800000,2026-04-14T10:00:00+00:00,430711147829
1776168000000,2026-04-14T12:00:00+00:00,435325426337
1776175200000,2026-04-14T14:00:00+00:00,431568026248
1776182400000,2026-04-14T16:00:00+00:00,428903853265
1776189600000,2026-04-14T18:00:00+00:00,425681771434
1776196800000,2026-04-14T20:00:00+00:00,426136278176
1776204000000,2026-04-14T22:00:00+00:00,425906470574
1776211200000,2026-04-15T00:00:00+00:00,428182408763
1776218400000,2026-04-15T02:00:00+00:00,425195500388
1776225600000,2026-04-15T04:00:00+00:00,424349443359
1776232800000,2026-04-15T06:00:00+00:00,422763807643
1776240000000,2026-04-15T08:00:00+00:00,424245173276
1776247200000,2026-04-15T10:00:00+00:00,426460592835
1776254400000,2026-04-15T12:00:00+00:00,426515915208
1776261600000,2026-04-15T14:00:00+00:00,427379025840
1776268800000,2026-04-15T16:00:00+00:00,429501050770
1776276000000,2026-04-15T18:00:00+00:00,433128517484
1776283200000,2026-04-15T20:00:00+00:00,431036491779
1776290400000,2026-04-15T22:00:00+00:00,430887939276
1776297600000,2026-04-16T00:00:00+00:00,430980886935
1776304800000,2026-04-16T02:00:00+00:00,433414264061
1776312000000,2026-04-16T04:00:00+00:00,433832945520
1776319200000,2026-04-16T06:00:00+00:00,433455630742
1776326400000,2026-04-16T08:00:00+00:00,433771428395
1776333600000,2026-04-16T10:00:00+00:00,432903399554
1776340800000,2026-04-16T12:00:00+00:00,436751436036
1776348000000,2026-04-16T14:00:00+00:00,442648628816
1776355200000,2026-04-16T16:00:00+00:00,442390381322
1776362400000,2026-04-16T18:00:00+00:00,451436059680
1776369600000,2026-04-16T20:00:00+00:00,447837935223
1776376800000,2026-04-16T22:00:00+00:00,451736137508
1776384000000,2026-04-17T00:00:00+00:00,448015213912
1776391200000,2026-04-17T02:00:00+00:00,446765500123
1776398400000,2026-04-17T04:00:00+00:00,445117916360
1776405600000,2026-04-17T06:00:00+00:00,448257288823
1776412800000,2026-04-17T08:00:00+00:00,450278531189
1776420000000,2026-04-17T10:00:00+00:00,449224525693
1776427200000,2026-04-17T12:00:00+00:00,456720904520
1776434400000,2026-04-17T14:00:00+00:00,455910087186
1776441600000,2026-04-17T16:00:00+00:00,455788949305
1776448800000,2026-04-17T18:00:00+00:00,455396603845
1776456000000,2026-04-17T20:00:00+00:00,454620814932
1776463200000,2026-04-17T22:00:00+00:00,453985534184
1776470400000,2026-04-18T00:00:00+00:00,455964952299
1776477600000,2026-04-18T02:00:00+00:00,455550523702
1776484800000,2026-04-18T04:00:00+00:00,457358144908
1776492000000,2026-04-18T06:00:00+00:00,457230134444
1776499200000,2026-04-18T08:00:00+00:00,451644675701
1776506400000,2026-04-18T10:00:00+00:00,446469555064
1776513600000,2026-04-18T12:00:00+00:00,445220520098
1776520800000,2026-04-18T14:00:00+00:00,444333304381
1776528000000,2026-04-18T16:00:00+00:00,442677649295
1776535200000,2026-04-18T18:00:00+00:00,439082400081
1776542400000,2026-04-18T20:00:00+00:00,440559378366
1776549600000,2026-04-18T22:00:00+00:00,437613027360
1776556800000,2026-04-19T00:00:00+00:00,436489793305
1776564000000,2026-04-19T02:00:00+00:00,434903538298
1776571200000,2026-04-19T04:00:00+00:00,434448780459
1776578400000,2026-04-19T06:00:00+00:00,432855528026
1776585600000,2026-04-19T08:00:00+00:00,432496388564
1776592800000,2026-04-19T10:00:00+00:00,434627302620
1776600000000,2026-04-19T12:00:00+00:00,439140005424
1776607200000,2026-04-19T14:00:00+00:00,438616575856
1776614400000,2026-04-19T16:00:00+00:00,433129045249
1776621600000,2026-04-19T18:00:00+00:00,434487228630
1776628800000,2026-04-19T20:00:00+00:00,431936200832
1776636000000,2026-04-19T22:00:00+00:00,426498314598
1776643200000,2026-04-20T00:00:00+00:00,430681379508
1776650400000,2026-04-20T02:00:00+00:00,432871750124
1776657600000,2026-04-20T04:00:00+00:00,430418740904
1776664800000,2026-04-20T06:00:00+00:00,433847448379
1776672000000,2026-04-20T08:00:00+00:00,434751053636
1776679200000,2026-04-20T10:00:00+00:00,434473449057
1776686400000,2026-04-20T12:00:00+00:00,435748351180
1776693600000,2026-04-20T14:00:00+00:00,437029330633
1776700800000,2026-04-20T16:00:00+00:00,437568071133
1776708000000,2026-04-20T18:00:00+00:00,438277942290
1776715200000,2026-04-20T20:00:00+00:00,438504128109
1776722400000,2026-04-20T22:00:00+00:00,435419405572
1776729600000,2026-04-21T00:00:00+00:00,435945974910
1776736800000,2026-04-21T02:00:00+00:00,435483563132
1776744000000,2026-04-21T04:00:00+00:00,437075311305
1776751200000,2026-04-21T06:00:00+00:00,438160182652
1776758400000,2026-04-21T08:00:00+00:00,439836529241
1776765600000,2026-04-21T10:00:00+00:00,440195861548
1776772800000,2026-04-21T12:00:00+00:00,438517485734
1776780000000,2026-04-21T14:00:00+00:00,438425164384
1776787200000,2026-04-21T16:00:00+00:00,436560293046
1776794400000,2026-04-21T18:00:00+00:00,433753135195
1776801600000,2026-04-21T20:00:00+00:00,436520281192
1776808800000,2026-04-21T22:00:00+00:00,439219301247
1776816000000,2026-04-22T00:00:00+00:00,439049604149
1776823200000,2026-04-22T02:00:00+00:00,444680434408
1776830400000,2026-04-22T04:00:00+00:00,447916643949
1776837600000,2026-04-22T06:00:00+00:00,447548169143
1776844800000,2026-04-22T08:00:00+00:00,447591267835
1776852000000,2026-04-22T10:00:00+00:00,448200511717
1776859200000,2026-04-22T12:00:00+00:00,449524684349
1776866400000,2026-04-22T14:00:00+00:00,448303338948
1776873600000,2026-04-22T16:00:00+00:00,447050192040
1776880800000,2026-04-22T18:00:00+00:00,445303997677
1776888000000,2026-04-22T20:00:00+00:00,445385108293
1776895200000,2026-04-22T22:00:00+00:00,441702466951
1776902400000,2026-04-23T00:00:00+00:00,441649960617
1776909600000,2026-04-23T02:00:00+00:00,437405225980
1776916800000,2026-04-23T04:00:00+00:00,438322091598
1776924000000,2026-04-23T06:00:00+00:00,438328942563
1776931200000,2026-04-23T08:00:00+00:00,437068630279
1776938400000,2026-04-23T10:00:00+00:00,438037613430
1776945600000,2026-04-23T12:00:00+00:00,438458012406
1776952800000,2026-04-23T14:00:00+00:00,441377085168
1776960000000,2026-04-23T16:00:00+00:00,438682828481
1776967200000,2026-04-23T18:00:00+00:00,438669068876
1776974400000,2026-04-23T20:00:00+00:00,440592771335
1776981600000,2026-04-23T22:00:00+00:00,443785124978
1776988800000,2026-04-24T00:00:00+00:00,445009972109
1776996000000,2026-04-24T02:00:00+00:00,440317339566
1777003200000,2026-04-24T04:00:00+00:00,440803826367
1777010400000,2026-04-24T06:00:00+00:00,440646215785
1777017600000,2026-04-24T08:00:00+00:00,439695312915
1777024800000,2026-04-24T10:00:00+00:00,442673330782
1777032000000,2026-04-24T12:00:00+00:00,443388818404
1777039200000,2026-04-24T14:00:00+00:00,444836780466
1777046400000,2026-04-24T16:00:00+00:00,443726231986
1777053600000,2026-04-24T18:00:00+00:00,443542242915
1777060800000,2026-04-24T20:00:00+00:00,443328789780
1777068000000,2026-04-24T22:00:00+00:00,442444436732
1777075200000,2026-04-25T00:00:00+00:00,443288353046
1777082400000,2026-04-25T02:00:00+00:00,442121976834
1777089600000,2026-04-25T04:00:00+00:00,441115395584
1777096800000,2026-04-25T06:00:00+00:00,441904717582
1777104000000,2026-04-25T08:00:00+00:00,442404063376
1777111200000,2026-04-25T10:00:00+00:00,440943894540
1777118400000,2026-04-25T12:00:00+00:00,442478226487
1777125600000,2026-04-25T14:00:00+00:00,440857785491
1777132800000,2026-04-25T16:00:00+00:00,439187356345
1777140000000,2026-04-25T18:00:00+00:00,439492739360
1777147200000,2026-04-25T20:00:00+00:00,440259955452
1777154400000,2026-04-25T22:00:00+00:00,439173927393
1777161600000,2026-04-26T00:00:00+00:00,438296278248
1777168800000,2026-04-26T02:00:00+00:00,438346604966
1777176000000,2026-04-26T04:00:00+00:00,440215390184
1777183200000,2026-04-26T06:00:00+00:00,441248449257
1777190400000,2026-04-26T08:00:00+00:00,441332063862
1777197600000,2026-04-26T10:00:00+00:00,441981493782
1777204800000,2026-04-26T12:00:00+00:00,440331603109
1777212000000,2026-04-26T14:00:00+00:00,441979214380
1777219200000,2026-04-26T16:00:00+00:00,441395972388
1777226400000,2026-04-26T18:00:00+00:00,442979467968
1777233600000,2026-04-26T20:00:00+00:00,442940956401
1777240800000,2026-04-26T22:00:00+00:00,444610407330
1777248000000,2026-04-27T00:00:00+00:00,448041290690
1777255200000,2026-04-27T02:00:00+00:00,446086151364
